[16,16,16]
0,5,6:[-0,2e-06,-0]|[6.16648e-09,-3.08324e-09,0.000100005]|[6.16648e-09,-3.08324e-09,5.31003e-09]
0,5,7:[-0,2e-06,-0]|[4.75032e-09,-2.37516e-09,0.000100007]|[4.75032e-09,-2.37516e-09,7.12548e-09]
0,5,8:[-0,2e-06,-0]|[2.60123e-09,-1.30061e-09,0.000100008]|[2.60123e-09,-1.30061e-09,8.454e-09]
0,6,0:[-0,2e-06,-0]|[-5.59345e-09,2.09754e-09,9.99984e-05]|[-5.59345e-09,2.09754e-09,-1.60229e-09]
0,6,1:[-0,2e-06,-0]|[5.59345e-09,-2.09754e-09,9.99984e-05]|[5.59345e-09,-2.09754e-09,-1.60229e-09]
0,6,2:[-0,2e-06,-0]|[6.54018e-09,-2.45257e-09,9.9999e-05]|[6.54018e-09,-2.45257e-09,-9.73241e-10]
0,6,3:[-0,2e-06,-0]|[7.42978e-09,-2.78617e-09,0.0001]|[7.42978e-09,-2.78617e-09,5.15957e-11]
0,6,4:[-0,2e-06,-0]|[8.07785e-09,-3.0292e-09,0.000100002]|[8.07785e-09,-3.0292e-09,1.54826e-09]
0,6,5:[-0,2e-06,-0]|[8.22198e-09,-3.08324e-09,0.000100004]|[8.22198e-09,-3.08324e-09,3.51147e-09]
0,6,6:[-0,2e-06,-0]|[7.56794e-09,-2.83798e-09,0.000100006]|[7.56794e-09,-2.83798e-09,5.78107e-09]
0,6,7:[-0,2e-06,-0]|[5.90465e-09,-2.21424e-09,0.000100008]|[5.90465e-09,-2.21424e-09,7.99588e-09]
0,6,8:[-0,2e-06,-0]|[3.26071e-09,-1.22277e-09,0.00010001]|[3.26071e-09,-1.22277e-09,9.64626e-09]
0,7,0:[-0,2e-06,-0]|[-6.13828e-09,1.53457e-09,9.99981e-05]|[-6.13828e-09,1.53457e-09,-1.91821e-09]
0,7,1:[-0,2e-06,-0]|[6.13828e-09,-1.53457e-09,9.99981e-05]|[6.13828e-09,-1.53457e-09,-1.91821e-09]
0,7,2:[-0,2e-06,-0]|[7.26147e-09,-1.81537e-09,9.99987e-05]|[7.26147e-09,-1.81537e-09,-1.29669e-09]
0,7,3:[-0,2e-06,-0]|[8.35524e-09,-2.08881e-09,9.99998e-05]|[8.35524e-09,-2.08881e-09,-2.3209e-10]
0,7,4:[-0,2e-06,-0]|[9.20776e-09,-2.30194e-09,0.000100001]|[9.20776e-09,-2.30194e-09,1.38116e-09]
0,7,5:[-0,2e-06,-0]|[9.50064e-09,-2.37516e-09,0.000100004]|[9.50064e-09,-2.37516e-09,3.56274e-09]
0,7,6:[-0,2e-06,-0]|[8.85698e-09,-2.21424e-09,0.000100006]|[8.85698e-09,-2.21424e-09,6.15068e-09]
0,7,7:[-0,2e-06,-0]|[6.98377e-09,-1.74594e-09,0.000100009]|[6.98377e-09,-1.74594e-09,8.72971e-09]
0,7,8:[-0,2e-06,-0]|[3.8839e-09,-9.70976e-10,0.000100011]|[3.8839e-09,-9.70976e-10,1.06807e-08]
0,8,0:[-0,2e-06,-0]|[-6.5014e-09,8.12675e-10,9.99979e-05]|[-6.5014e-09,8.12675e-10,-2.13327e-09]
0,8,1:[-0,2e-06,-0]|[6.5014e-09,-8.12675e-10,9.99979e-05]|[6.5014e-09,-8.12675e-10,-2.13327e-09]
0,8,2:[-0,2e-06,-0]|[7.74867e-09,-9.68584e-10,9.99985e-05]|[7.74867e-09,-9.68584e-10,-1.52206e-09]
0,8,3:[-0,2e-06,-0]|[8.98957e-09,-1.1237e-09,9.99996e-05]|[8.98957e-09,-1.1237e-09,-4.36993e-10]
0,8,4:[-0,2e-06,-0]|[9.99436e-09,-1.24929e-09,0.000100001]|[9.99436e-09,-1.24929e-09,1.24929e-09]
0,8,5:[-0,2e-06,-0]|[1.04049e-08,-1.30061e-09,0.000100004]|[1.04049e-08,-1.30061e-09,3.57669e-09]
0,8,6:[-0,2e-06,-0]|[9.78212e-09,-1.22277e-09,0.000100006]|[9.78212e-09,-1.22277e-09,6.38555e-09]
0,8,7:[-0,2e-06,-0]|[7.76781e-09,-9.70976e-10,0.000100009]|[7.76781e-09,-9.70976e-10,9.22427e-09]
0,8,8:[-0,2e-06,-0]|[4.34042e-09,-5.42552e-10,0.000100011]|[4.34042e-09,-5.42552e-10,1.13936e-08]
1,0,0:[-0,2e-06,-0]|[2.40563e-09,-2.40563e-09,0.0001]|[2.40563e-09,-2.40563e-09,-0]
1,0,1:[-0,2e-06,-0]|[-2.40563e-09,2.40563e-09,0.0001]|[-2.40563e-09,2.40563e-09,-0]
1,0,2:[-0,2e-06,-0]|[-2.57962e-09,2.57962e-09,0.0001]|[-2.57962e-09,2.57962e-09,4.60647e-10]
1,0,3:[-0,2e-06,-0]|[-2.67567e-09,2.67567e-09,0.000100001]|[-2.67567e-09,2.67567e-09,1.04054e-09]
1,0,4:[-0,2e-06,-0]|[-2.65236e-09,2.65236e-09,0.000100002]|[-2.65236e-09,2.65236e-09,1.72403e-09]
1,0,5:[-0,2e-06,-0]|[-2.46914e-09,2.46914e-09,0.000100002]|[-2.46914e-09,2.46914e-09,2.46914e-09]
1,0,6:[-0,2e-06,-0]|[-2.09754e-09,2.09754e-09,0.000100003]|[-2.09754e-09,2.09754e-09,3.20458e-09]
1,0,7:[-0,2e-06,-0]|[-1.53457e-09,1.53457e-09,0.000100004]|[-1.53457e-09,1.53457e-09,3.83642e-09]
1,0,8:[-0,2e-06,-0]|[-8.12675e-10,8.12675e-10,0.000100004]|[-8.12675e-10,8.12675e-10,4.26654e-09]
1,1,0:[-0,2e-06,-0]|[2.40563e-09,2.40563e-09,0.0001]|[2.40563e-09,2.40563e-09,-0]
1,1,1:[-0,2e-06,-0]|[-2.40563e-09,-2.40563e-09,0.0001]|[-2.40563e-09,-2.40563e-09,-0]
1,1,2:[-0,2e-06,-0]|[-2.57962e-09,-2.57962e-09,0.0001]|[-2.57962e-09,-2.57962e-09,4.60647e-10]
1,1,3:[-0,2e-06,-0]|[-2.67567e-09,-2.67567e-09,0.000100001]|[-2.67567e-09,-2.67567e-09,1.04054e-09]
1,1,4:[-0,2e-06,-0]|[-2.65236e-09,-2.65236e-09,0.000100002]|[-2.65236e-09,-2.65236e-09,1.72403e-09]
1,1,5:[-0,2e-06,-0]|[-2.46914e-09,-2.46914e-09,0.000100002]|[-2.46914e-09,-2.46914e-09,2.46914e-09]
1,1,6:[-0,2e-06,-0]|[-2.09754e-09,-2.09754e-09,0.000100003]|[-2.09754e-09,-2.09754e-09,3.20458e-09]
1,1,7:[-0,2e-06,-0]|[-1.53457e-09,-1.53457e-09,0.000100004]|[-1.53457e-09,-1.53457e-09,3.83642e-09]
1,1,8:[-0,2e-06,-0]|[-8.12675e-10,-8.12675e-10,0.000100004]|[-8.12675e-10,-8.12675e-10,4.26654e-09]
1,2,0:[-0,2e-06,-0]|[2.94814e-09,2.57962e-09,9.99998e-05]|[2.94814e-09,2.57962e-09,-2.30323e-10]
1,2,1:[-0,2e-06,-0]|[-2.94814e-09,-2.57962e-09,9.99998e-05]|[-2.94814e-09,-2.57962e-09,-2.30323e-10]
1,2,2:[-0,2e-06,-0]|[-3.21886e-09,-2.8165e-09,0.0001]|[-3.21886e-09,-2.8165e-09,2.87398e-10]
1,2,3:[-0,2e-06,-0]|[-3.40077e-09,-2.97567e-09,0.000100001]|[-3.40077e-09,-2.97567e-09,9.68274e-10]
1,2,4:[-0,2e-06,-0]|[-3.43292e-09,-3.0038e-09,0.000100002]|[-3.43292e-09,-3.0038e-09,1.80228e-09]
1,2,5:[-0,2e-06,-0]|[-3.2507e-09,-2.84436e-09,0.000100003]|[-3.2507e-09,-2.84436e-09,2.74278e-09]
1,2,6:[-0,2e-06,-0]|[-2.80293e-09,-2.45257e-09,0.000100004]|[-2.80293e-09,-2.45257e-09,3.69832e-09]
1,2,7:[-0,2e-06,-0]|[-2.07471e-09,-1.81537e-09,0.000100005]|[-2.07471e-09,-1.81537e-09,4.53842e-09]
1,2,8:[-0,2e-06,-0]|[-1.10695e-09,-9.68584e-10,0.000100005]|[-1.10695e-09,-9.68584e-10,5.11966e-09]
1,3,0:[-0,2e-06,-0]|[3.56756e-09,2.67567e-09,9.99995e-05]|[3.56756e-09,2.67567e-09,-5.2027e-10]
1,3,1:[-0,2e-06,-0]|[-3.56756e-09,-2.67567e-09,9.99995e-05]|[-3.56756e-09,-2.67567e-09,-5.2027e-10]
1,3,2:[-0,2e-06,-0]|[-3.96756e-09,-2.97567e-09,0.0001]|[-3.96756e-09,-2.97567e-09,4.72329e-11]
1,3,3:[-0,2e-06,-0]|[-4.27263e-09,-3.20447e-09,0.000100001]|[-4.27263e-09,-3.20447e-09,8.30789e-10]
1,3,4:[-0,2e-06,-0]|[-4.39629e-09,-3.29722e-09,0.000100002]|[-4.39629e-09,-3.29722e-09,1.83179e-09]
1,3,5:[-0,2e-06,-0]|[-4.23942e-09,-3.17956e-09,0.000100003]|[-4.23942e-09,-3.17956e-09,3.00292e-09]
1,3,6:[-0,2e-06,-0]|[-3.71489e-09,-2.78617e-09,0.000100004]|[-3.71489e-09,-2.78617e-09,4.23085e-09]
1,3,7:[-0,2e-06,-0]|[-2.78508e-09,-2.08881e-09,0.000100005]|[-2.78508e-09,-2.08881e-09,5.33807e-09]
1,3,8:[-0,2e-06,-0]|[-1.49826e-09,-1.1237e-09,0.000100006]|[-1.49826e-09,-1.1237e-09,6.1179e-09]
1,4,0:[-0,2e-06,-0]|[4.24378e-09,2.65236e-09,9.99991e-05]|[4.24378e-09,2.65236e-09,-8.62017e-10]
1,4,1:[-0,2e-06,-0]|[-4.24378e-09,-2.65236e-09,9.99991e-05]|[-4.24378e-09,-2.65236e-09,-8.62017e-10]
1,4,2:[-0,2e-06,-0]|[-4.80609e-09,-3.0038e-09,9.99997e-05]|[-4.80609e-09,-3.0038e-09,-2.57469e-10]
1,4,3:[-0,2e-06,-0]|[-5.27555e-09,-3.29722e-09,0.000100001]|[-5.27555e-09,-3.29722e-09,6.22808e-10]
1,4,4:[-0,2e-06,-0]|[-5.53476e-09,-3.45923e-09,0.000100002]|[-5.53476e-09,-3.45923e-09,1.7988e-09]
1,4,5:[-0,2e-06,-0]|[-5.43849e-09,-3.39905e-09,0.000100003]|[-5.43849e-09,-3.39905e-09,3.2291e-09]
1,4,6:[-0,2e-06,-0]|[-4.84671e-09,-3.0292e-09,0.000100005]|[-4.84671e-09,-3.0292e-09,4.7794e-09]
1,4,7:[-0,2e-06,-0]|[-3.6831e-09,-2.30194e-09,0.000100006]|[-3.6831e-09,-2.30194e-09,6.21524e-09]
1,4,8:[-0,2e-06,-0]|[-1.99887e-09,-1.24929e-09,0.000100007]|[-1.99887e-09,-1.24929e-09,7.24591e-09]
1,5,0:[-0,2e-06,-0]|[4.93827e-09,2.46914e-09,9.99988e-05]|[4.93827e-09,2.46914e-09,-1.23457e-09]
1,5,1:[-0,2e-06,-0]|[-4.93827e-09,-2.46914e-09,9.99988e-05]|[-4.93827e-09,-2.46914e-09,-1.23457e-09]
1,5,2:[-0,2e-06,-0]|[-5.68873e-09,-2.84436e-09,9.99994e-05]|[-5.68873e-09,-2.84436e-09,-6.09506e-10]
1,5,3:[-0,2e-06,-0]|[-6.35913e-09,-3.17956e-09,0.0001]|[-6.35913e-09,-3.17956e-09,3.53285e-10]
1,5,4:[-0,2e-06,-0]|[-6.79811e-09,-3.39905e-09,0.000100002]|[-6.79811e-09,-3.39905e-09,1.69953e-09]
1,5,5:[-0,2e-06,-0]|[-6.80414e-09,-3.40207e-09,0.000100003]|[-6.80414e-09,-3.40207e-09,3.40207e-09]
1,5,6:[-0,2e-06,-0]|[-6.16648e-09,-3.08324e-09,0.000100005]|[-6.16648e-09,-3.08324e-09,5.31003e-09]
1,5,7:[-0,2e-06,-0]|[-4.75032e-09,-2.37516e-09,0.000100007]|[-4.75032e-09,-2.37516e-09,7.12548e-09]
1,5,8:[-0,2e-06,-0]|[-2.60123e-09,-1.30061e-09,0.000100008]|[-2.60123e-09,-1.30061e-09,8.454e-09]
1,6,0:[-0,2e-06,-0]|[5.59345e-09,2.09754e-09,9.99984e-05]|[5.59345e-09,2.09754e-09,-1.60229e-09]
1,6,1:[-0,2e-06,-0]|[-5.59345e-09,-2.09754e-09,9.99984e-05]|[-5.59345e-09,-2.09754e-09,-1.60229e-09]
1,6,2:[-0,2e-06,-0]|[-6.54018e-09,-2.45257e-09,9.9999e-05]|[-6.54018e-09,-2.45257e-09,-9.73241e-10]
1,6,3:[-0,2e-06,-0]|[-7.42978e-09,-2.78617e-09,0.0001]|[-7.42978e-09,-2.78617e-09,5.15957e-11]
1,6,4:[-0,2e-06,-0]|[-8.07785e-09,-3.0292e-09,0.000100002]|[-8.07785e-09,-3.0292e-09,1.54826e-09]
1,6,5:[-0,2e-06,-0]|[-8.22198e-09,-3.08324e-09,0.000100004]|[-8.22198e-09,-3.08324e-09,3.51147e-09]
1,6,6:[-0,2e-06,-0]|[-7.56794e-09,-2.83798e-09,0.000100006]|[-7.56794e-09,-2.83798e-09,5.78107e-09]
1,6,7:[-0,2e-06,-0]|[-5.90465e-09,-2.21424e-09,0.000100008]|[-5.90465e-09,-2.21424e-09,7.99588e-09]
1,6,8:[-0,2e-06,-0]|[-3.26071e-09,-1.22277e-09,0.00010001]|[-3.26071e-09,-1.22277e-09,9.64626e-09]
1,7,0:[-0,2e-06,-0]|[6.13828e-09,1.53457e-09,9.99981e-05]|[6.13828e-09,1.53457e-09,-1.91821e-09]
1,7,1:[-0,2e-06,-0]|[-6.13828e-09,-1.53457e-09,9.99981e-05]|[-6.13828e-09,-1.53457e-09,-1.91821e-09]
1,7,2:[-0,2e-06,-0]|[-7.26147e-09,-1.81537e-09,9.99987e-05]|[-7.26147e-09,-1.81537e-09,-1.29669e-09]
1,7,3:[-0,2e-06,-0]|[-8.35524e-09,-2.08881e-09,9.99998e-05]|[-8.35524e-09,-2.08881e-09,-2.3209e-10]
1,7,4:[-0,2e-06,-0]|[-9.20776e-09,-2.30194e-09,0.000100001]|[-9.20776e-09,-2.30194e-09,1.38116e-09]
1,7,5:[-0,2e-06,-0]|[-9.50064e-09,-2.37516e-09,0.000100004]|[-9.50064e-09,-2.37516e-09,3.56274e-09]
1,7,6:[-0,2e-06,-0]|[-8.85698e-09,-2.21424e-09,0.000100006]|[-8.85698e-09,-2.21424e-09,6.15068e-09]
1,7,7:[-0,2e-06,-0]|[-6.98377e-09,-1.74594e-09,0.000100009]|[-6.98377e-09,-1.74594e-09,8.72971e-09]
1,7,8:[-0,2e-06,-0]|[-3.8839e-09,-9.70976e-10,0.000100011]|[-3.8839e-09,-9.70976e-10,1.06807e-08]
1,8,0:[-0,2e-06,-0]|[6.5014e-09,8.12675e-10,9.99979e-05]|[6.5014e-09,8.12675e-10,-2.13327e-09]
1,8,1:[-0,2e-06,-0]|[-6.5014e-09,-8.12675e-10,9.99979e-05]|[-6.5014e-09,-8.12675e-10,-2.13327e-09]
1,8,2:[-0,2e-06,-0]|[-7.74867e-09,-9.68584e-10,9.99985e-05]|[-7.74867e-09,-9.68584e-10,-1.52206e-09]
1,8,3:[-0,2e-06,-0]|[-8.98957e-09,-1.1237e-09,9.99996e-05]|[-8.98957e-09,-1.1237e-09,-4.36993e-10]
1,8,4:[-0,2e-06,-0]|[-9.99436e-09,-1.24929e-09,0.000100001]|[-9.99436e-09,-1.24929e-09,1.24929e-09]
1,8,5:[-0,2e-06,-0]|[-1.04049e-08,-1.30061e-09,0.000100004]|[-1.04049e-08,-1.30061e-09,3.57669e-09]
1,8,6:[-0,2e-06,-0]|[-9.78212e-09,-1.22277e-09,0.000100006]|[-9.78212e-09,-1.22277e-09,6.38555e-09]
1,8,7:[-0,2e-06,-0]|[-7.76781e-09,-9.70976e-10,0.000100009]|[-7.76781e-09,-9.70976e-10,9.22427e-09]
1,8,8:[-0,2e-06,-0]|[-4.34042e-09,-5.42552e-10,0.000100011]|[-4.34042e-09,-5.42552e-10,1.13936e-08]
2,0,0:[-0,2e-06,-0]|[2.57962e-09,-2.94814e-09,9.99998e-05]|[2.57962e-09,-2.94814e-09,-2.30323e-10]
2,0,1:[-0,2e-06,-0]|[-2.57962e-09,2.94814e-09,9.99998e-05]|[-2.57962e-09,2.94814e-09,-2.30323e-10]
2,0,2:[-0,2e-06,-0]|[-2.8165e-09,3.21886e-09,0.0001]|[-2.8165e-09,3.21886e-09,2.87398e-10]
2,0,3:[-0,2e-06,-0]|[-2.97567e-09,3.40077e-09,0.000100001]|[-2.97567e-09,3.40077e-09,9.68274e-10]
2,0,4:[-0,2e-06,-0]|[-3.0038e-09,3.43292e-09,0.000100002]|[-3.0038e-09,3.43292e-09,1.80228e-09]
2,0,5:[-0,2e-06,-0]|[-2.84436e-09,3.2507e-09,0.000100003]|[-2.84436e-09,3.2507e-09,2.74278e-09]
2,0,6:[-0,2e-06,-0]|[-2.45257e-09,2.80293e-09,0.000100004]|[-2.45257e-09,2.80293e-09,3.69832e-09]
2,0,7:[-0,2e-06,-0]|[-1.81537e-09,2.07471e-09,0.000100005]|[-1.81537e-09,2.07471e-09,4.53842e-09]
2,0,8:[-0,2e-06,-0]|[-9.68584e-10,1.10695e-09,0.000100005]|[-9.68584e-10,1.10695e-09,5.11966e-09]
2,1,0:[-0,2e-06,-0]|[2.57962e-09,2.94814e-09,9.99998e-05]|[2.57962e-09,2.94814e-09,-2.30323e-10]
2,1,1:[-0,2e-06,-0]|[-2.57962e-09,-2.94814e-09,9.99998e-05]|[-2.57962e-09,-2.94814e-09,-2.30323e-10]
2,1,2:[-0,2e-06,-0]|[-2.8165e-09,-3.21886e-09,0.0001]|[-2.8165e-09,-3.21886e-09,2.87398e-10]
2,1,3:[-0,2e-06,-0]|[-2.97567e-09,-3.40077e-09,0.000100001]|[-2.97567e-09,-3.40077e-09,9.68274e-10]
2,1,4:[-0,2e-06,-0]|[-3.0038e-09,-3.43292e-09,0.000100002]|[-3.0038e-09,-3.43292e-09,1.80228e-09]
2,1,5:[-0,2e-06,-0]|[-2.84436e-09,-3.2507e-09,0.000100003]|[-2.84436e-09,-3.2507e-09,2.74278e-09]
2,1,6:[-0,2e-06,-0]|[-2.45257e-09,-2.80293e-09,0.000100004]|[-2.45257e-09,-2.80293e-09,3.69832e-09]
2,1,7:[-0,2e-06,-0]|[-1.81537e-09,-2.07471e-09,0.000100005]|[-1.81537e-09,-2.07471e-09,4.53842e-09]
2,1,8:[-0,2e-06,-0]|[-9.68584e-10,-1.10695e-09,0.000100005]|[-9.68584e-10,-1.10695e-09,5.11966e-09]
2,2,0:[-0,2e-06,-0]|[3.21886e-09,3.21886e-09,9.99994e-05]|[3.21886e-09,3.21886e-09,-5.74796e-10]
2,2,1:[-0,2e-06,-0]|[-3.21886e-09,-3.21886e-09,9.99994e-05]|[-3.21886e-09,-3.21886e-09,-5.74796e-10]
2,2,2:[-0,2e-06,-0]|[-3.59091e-09,-3.59091e-09,0.0001]|[-3.59091e-09,-3.59091e-09,-0]
2,2,3:[-0,2e-06,-0]|[-3.87961e-09,-3.87961e-09,0.000100001]|[-3.87961e-09,-3.87961e-09,8.00555e-10]
2,2,4:[-0,2e-06,-0]|[-4.00504e-09,-4.00504e-09,0.000100002]|[-4.00504e-09,-4.00504e-09,1.83087e-09]
2,2,5:[-0,2e-06,-0]|[-3.87433e-09,-3.87433e-09,0.000100003]|[-3.87433e-09,-3.87433e-09,3.04412e-09]
2,2,6:[-0,2e-06,-0]|[-3.40456e-09,-3.40456e-09,0.000100004]|[-3.40456e-09,-3.40456e-09,4.32325e-09]
2,2,7:[-0,2e-06,-0]|[-2.55817e-09,-2.55817e-09,0.000100005]|[-2.55817e-09,-2.55817e-09,5.48179e-09]
2,2,8:[-0,2e-06,-0]|[-1.3782e-09,-1.3782e-09,0.000100006]|[-1.3782e-09,-1.3782e-09,6.30033e-09]
2,3,0:[-0,2e-06,-0]|[3.96756e-09,3.40077e-09,9.9999e-05]|[3.96756e-09,3.40077e-09,-1.01551e-09]
2,3,1:[-0,2e-06,-0]|[-3.96756e-09,-3.40077e-09,9.9999e-05]|[-3.96756e-09,-3.40077e-09,-1.01551e-09]
2,3,2:[-0,2e-06,-0]|[-4.52622e-09,-3.87961e-09,9.99996e-05]|[-4.52622e-09,-3.87961e-09,-4.00278e-10]
2,3,3:[-0,2e-06,-0]|[-5.00711e-09,-4.29181e-09,0.000100001]|[-5.00711e-09,-4.29181e-09,5.16607e-10]
2,3,4:[-0,2e-06,-0]|[-5.29526e-09,-4.5388e-09,0.000100002]|[-5.29526e-09,-4.5388e-09,1.76509e-09]
2,3,5:[-0,2e-06,-0]|[-5.24392e-09,-4.49479e-09,0.000100003]|[-5.24392e-09,-4.49479e-09,3.30866e-09]
2,3,6:[-0,2e-06,-0]|[-4.70653e-09,-4.03417e-09,0.000100005]|[-4.70653e-09,-4.03417e-09,5.00536e-09]
2,3,7:[-0,2e-06,-0]|[-3.59711e-09,-3.08324e-09,0.000100007]|[-3.59711e-09,-3.08324e-09,6.59471e-09]
2,3,8:[-0,2e-06,-0]|[-1.95954e-09,-1.6796e-09,0.000100008]|[-1.95954e-09,-1.6796e-09,7.74483e-09]
2,4,0:[-0,2e-06,-0]|[4.80609e-09,3.43292e-09,9.99985e-05]|[4.80609e-09,3.43292e-09,-1.54481e-09]
2,4,1:[-0,2e-06,-0]|[-4.80609e-09,-3.43292e-09,9.99985e-05]|[-4.80609e-09,-3.43292e-09,-1.54481e-09]
2,4,2:[-0,2e-06,-0]|[-5.60705e-09,-4.00504e-09,9.99991e-05]|[-5.60705e-09,-4.00504e-09,-9.15437e-10]
2,4,3:[-0,2e-06,-0]|[-6.35432e-09,-4.5388e-09,0.0001]|[-6.35432e-09,-4.5388e-09,1.00862e-10]
2,4,4:[-0,2e-06,-0]|[-6.89098e-09,-4.92213e-09,0.000100002]|[-6.89098e-09,-4.92213e-09,1.57508e-09]
2,4,5:[-0,2e-06,-0]|[-6.99605e-09,-4.99718e-09,0.000100003]|[-6.99605e-09,-4.99718e-09,3.49803e-09]
2,4,6:[-0,2e-06,-0]|[-6.42429e-09,-4.58878e-09,0.000100006]|[-6.42429e-09,-4.58878e-09,5.71048e-09]
2,4,7:[-0,2e-06,-0]|[-5.00257e-09,-3.57326e-09,0.000100008]|[-5.00257e-09,-3.57326e-09,7.86117e-09]
2,4,8:[-0,2e-06,-0]|[-2.75896e-09,-1.97069e-09,0.000100009]|[-2.75896e-09,-1.97069e-09,9.45931e-09]
2,5,0:[-0,2e-06,-0]|[5.68873e-09,3.2507e-09,9.99979e-05]|[5.68873e-09,3.2507e-09,-2.13327e-09]
2,5,1:[-0,2e-06,-0]|[-5.68873e-09,-3.2507e-09,9.99979e-05]|[-5.68873e-09,-3.2507e-09,-2.13327e-09]
2,5,2:[-0,2e-06,-0]|[-6.78009e-09,-3.87433e-09,9.99985e-05]|[-6.78009e-09,-3.87433e-09,-1.52206e-09]
2,5,3:[-0,2e-06,-0]|[-7.86588e-09,-4.49479e-09,9.99996e-05]|[-7.86588e-09,-4.49479e-09,-4.36993e-10]
2,5,4:[-0,2e-06,-0]|[-8.74506e-09,-4.99718e-09,0.000100001]|[-8.74506e-09,-4.99718e-09,1.24929e-09]
2,5,5:[-0,2e-06,-0]|[-9.1043e-09,-5.20246e-09,0.000100004]|[-9.1043e-09,-5.20246e-09,3.57669e-09]
2,5,6:[-0,2e-06,-0]|[-8.55936e-09,-4.89106e-09,0.000100006]|[-8.55936e-09,-4.89106e-09,6.38555e-09]
2,5,7:[-0,2e-06,-0]|[-6.79683e-09,-3.8839e-09,0.000100009]|[-6.79683e-09,-3.8839e-09,9.22427e-09]
2,5,8:[-0,2e-06,-0]|[-3.79786e-09,-2.17021e-09,0.000100011]|[-3.79786e-09,-2.17021e-09,1.13936e-08]
2,6,0:[-0,2e-06,-0]|[6.54018e-09,2.80293e-09,9.99973e-05]|[6.54018e-09,2.80293e-09,-2.72507e-09]
2,6,1:[-0,2e-06,-0]|[-6.54018e-09,-2.80293e-09,9.99973e-05]|[-6.54018e-09,-2.80293e-09,-2.72507e-09]
2,6,2:[-0,2e-06,-0]|[-7.94397e-09,-3.40456e-09,9.99978e-05]|[-7.94397e-09,-3.40456e-09,-2.16163e-09]
2,6,3:[-0,2e-06,-0]|[-9.41306e-09,-4.03417e-09,9.9999e-05]|[-9.41306e-09,-4.03417e-09,-1.0459e-09]
2,6,4:[-0,2e-06,-0]|[-1.07072e-08,-4.58878e-09,0.000100001]|[-1.07072e-08,-4.58878e-09,8.15783e-10]
2,6,5:[-0,2e-06,-0]|[-1.14125e-08,-4.89106e-09,0.000100004]|[-1.14125e-08,-4.89106e-09,3.53243e-09]
2,6,6:[-0,2e-06,-0]|[-1.09732e-08,-4.7028e-09,0.000100007]|[-1.09732e-08,-4.7028e-09,6.96711e-09]
2,6,7:[-0,2e-06,-0]|[-8.88076e-09,-3.80604e-09,0.000100011]|[-8.88076e-09,-3.80604e-09,1.05723e-08]
2,6,8:[-0,2e-06,-0]|[-5.02654e-09,-2.15423e-09,0.000100013]|[-5.02654e-09,-2.15423e-09,1.34041e-08]
2,7,0:[-0,2e-06,-0]|[7.26147e-09,2.07471e-09,9.99968e-05]|[7.26147e-09,2.07471e-09,-3.24173e-09]
2,7,1:[-0,2e-06,-0]|[-7.26147e-09,-2.07471e-09,9.99968e-05]|[-7.26147e-09,-2.07471e-09,-3.24173e-09]
2,7,2:[-0,2e-06,-0]|[-8.95358e-09,-2.55817e-09,9.99973e-05]|[-8.95358e-09,-2.55817e-09,-2.74089e-09]
2,7,3:[-0,2e-06,-0]|[-1.07913e-08,-3.08324e-09,9.99984e-05]|[-1.07913e-08,-3.08324e-09,-1.62727e-09]
2,7,4:[-0,2e-06,-0]|[-1.25064e-08,-3.57326e-09,0.0001]|[-1.25064e-08,-3.57326e-09,3.57326e-10]
2,7,5:[-0,2e-06,-0]|[-1.35937e-08,-3.8839e-09,0.000100003]|[-1.35937e-08,-3.8839e-09,3.39842e-09]
2,7,6:[-0,2e-06,-0]|[-1.33211e-08,-3.80604e-09,0.000100007]|[-1.33211e-08,-3.80604e-09,7.40063e-09]
2,7,7:[-0,2e-06,-0]|[-1.09583e-08,-3.13094e-09,0.000100012]|[-1.09583e-08,-3.13094e-09,1.1741e-08]
2,7,8:[-0,2e-06,-0]|[-6.27213e-09,-1.79204e-09,0.000100015]|[-6.27213e-09,-1.79204e-09,1.52323e-08]
2,8,0:[-0,2e-06,-0]|[7.74867e-09,1.10695e-09,9.99964e-05]|[7.74867e-09,1.10695e-09,-3.5976e-09]
2,8,1:[-0,2e-06,-0]|[-7.74867e-09,-1.10695e-09,9.99964e-05]|[-7.74867e-09,-1.10695e-09,-3.5976e-09]
2,8,2:[-0,2e-06,-0]|[-9.64738e-09,-1.3782e-09,9.99968e-05]|[-9.64738e-09,-1.3782e-09,-3.15016e-09]
2,8,3:[-0,2e-06,-0]|[-1.17572e-08,-1.6796e-09,9.99979e-05]|[-1.17572e-08,-1.6796e-09,-2.05285e-09]
2,8,4:[-0,2e-06,-0]|[-1.37948e-08,-1.97069e-09,0.0001]|[-1.37948e-08,-1.97069e-09,-0]
2,8,5:[-0,2e-06,-0]|[-1.51915e-08,-2.17021e-09,0.000100003]|[-1.51915e-08,-2.17021e-09,3.25531e-09]
2,8,6:[-0,2e-06,-0]|[-1.50796e-08,-2.15423e-09,0.000100008]|[-1.50796e-08,-2.15423e-09,7.65949e-09]
2,8,7:[-0,2e-06,-0]|[-1.25443e-08,-1.79204e-09,0.000100013]|[-1.25443e-08,-1.79204e-09,1.25443e-08]
2,8,8:[-0,2e-06,-0]|[-7.23559e-09,-1.03366e-09,0.000100017]|[-7.23559e-09,-1.03366e-09,1.65385e-08]
